product_id,한글명,관심수,모델번호,발매일,발매가,색상,is_womens,trade_count,window_start,window_cutoff,status,error,collected_at
457531,뉴발란스 992 메이드 인 USA 코어 그레이 실버 메탈릭,26000,U992GY,2025-03-07,309000,Grey/Grey/Silver Metallic,0,4527,2025-03-10,2025-09-06,OK,,2026-02-17 12:57
317696,뉴발란스 1906A 실버 메탈릭 캐슬락,7858,M1906AD,2024-07-24,239000,Silver Metallic/Castlerock/Gold Metallic,0,569,2024-07-27,2025-01-23,OK,,2026-02-17 13:27
25785,뉴발란스 2002R 그레이,105000,ML2002RC,2020-09-25,179000,Grey,0,1078,2020-09-25,2021-03-24,OK,,2026-02-17 13:29
44101,뉴발란스 410v5 블랙 - 2E 와이드,40000,MT410CK5,,109000,Black,0,127,2021-11-28,2022-05-27,OK,,2026-02-17 13:32
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
538811,뉴발란스 204L 스웨이드 머쉬룸 애리드 스톤,45000,U204LMMA,2025-07-03,159000,Mushroom/Arid Stone,0,4089,2025-07-03,2025-12-30,OK,,2026-02-17 13:54
